note_names,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,zero_crossing_rate,rms,tonnetz
37. E3,0.14915192,1137.4444503067782,1908.9646277839454,1288.2472826086957,22.398217351860822,-23.38777,0.028681216032608696,0.037761472,0.12867556690217785
37. E3,0.16067983,1028.2442551100899,1596.1844118555236,1150.1539147418478,22.97276060319337,-26.419876,0.02702530570652174,0.055479694,0.13597454708393336
37. E3,0.13976125,1350.7632990604998,1879.5552012731712,2078.422214673913,23.561381254518448,-23.748472,0.02841584578804348,0.03553487,0.12440388421363938
37. E3,0.15099788,1193.5111147498453,1944.7312982845851,1606.0960852581522,20.797249270870473,-20.286005,0.02741805366847826,0.035903163,0.12205436048142616
26. F2,0.21510454,1230.8476322013348,2031.2573778443711,2112.126358695652,25.435260935566834,-21.235704,0.019552479619565216,0.027574189,-0.0778944976881657
26. F2,0.18495761,1193.4524809328607,1699.1498505885206,2161.2782353940215,25.708504783864115,-25.61879,0.020454738451086956,0.064708136,-0.024375942960073615
26. F2,0.22706947,1038.184114706708,2022.991290282254,1715.6345533288043,20.922457946290937,-11.541289,0.019159731657608696,0.05121156,-0.011058434694720624
26. F2,0.20951633,1217.227457377094,2275.2298353811325,1812.0658542798913,24.499397032155798,-24.201004,0.023947010869565216,0.018766688,-0.0773821500991125
26. F2,0.2445891,1504.612499020688,1929.6649533764505,3178.019913383152,20.62085530920168,-22.54906,0.017811650815217392,0.04951176,-0.0838291753447442
26. F2,0.21705632,1588.988048680564,2060.54909592945,2494.1066576086955,21.072206636388835,-19.46126,0.03182319972826087,0.049898602,-0.05882900521091718
26. F2,0.17153764,1261.958177882558,2100.2912996157334,1586.4353345788043,23.837065471040624,-15.517417,0.03044327445652174,0.09430205,-0.08427505927155748
26. F2,0.22718112,1411.1120644360362,2042.9258799570275,2650.924549932065,21.3383245514829,-20.127861,0.026420261548913044,0.03246921,-0.0812081491823207
26. F2,0.18387513,1399.2266368451012,1767.7769027971458,2730.0356657608695,22.191997648235418,-16.542793,0.023246433423913044,0.06542912,-0.07564213256455193
26. F2,0.1978826,990.4196784215168,1777.9517473501335,1396.8495244565217,24.56436980062973,-21.98425,0.027895720108695652,0.034610175,-0.08011428415424655
26. F2,0.24229208,960.3639315105065,1949.189397116126,1184.326171875,22.36827417317357,-20.892756,0.018512228260869564,0.031023782,-0.09496208020797474
26. F2,0.29459524,2066.8818142246296,1939.4816525865763,3480.8890964673915,22.87640048022661,-21.730244,0.06815769361413043,0.03198143,-0.021566312436596083
26. F2,0.215476,1253.1117263710735,1754.0932207395017,2293.754245923913,23.912863534211336,-18.61032,0.02231233016304348,0.09048602,-0.04504596916687718
26. F2,0.27100196,1457.8427436271872,2147.5891176561017,2378.014605978261,22.983076764059476,-14.824387,0.05263884171195652,0.04627964,-0.041222294494708545
26. F2,0.23883438,2004.0519301222926,2183.204963201926,3046.012015964674,22.800206486392227,-24.646072,0.08115022078804347,0.02404876,-0.09140739679932217
26. F2,0.2296511,1388.4105236700932,1981.4624976621822,2669.649074388587,25.80367476197677,-25.616215,0.043679942255434784,0.06727795,-0.12396619270997919
26. F2,0.18955001,1280.8237495541962,2134.774680573697,2030.2065641983695,19.887456400969253,-20.941385,0.020624575407608696,0.036446344,-0.02739195840720334
26. F2,0.22663012,1191.8882903391805,1864.5957849267593,2198.259171195652,22.26038263858099,-19.374105,0.048276154891304345,0.05948685,-0.060250008400167046
26. F2,0.20825838,1262.0365280131182,1727.1725239037664,1897.2624405570652,23.664873171195065,-17.02716,0.04072902513586957,0.061408386,-0.06756963983939086
26. F2,0.20736659,1266.8921599130306,1824.0585032349402,2282.51953125,24.613216810515144,-25.559938,0.021134086277173912,0.03483955,-0.10508705941880017
26. F2,0.20858076,1617.9353756890673,1880.1864178495534,2882.1724269701085,22.617559915840896,-20.715855,0.06311565896739131,0.058422185,-0.09840912990125324
26. F2,0.19359066,1289.1893860413452,2062.9895921524476,1808.320949388587,24.85930385587767,-23.971151,0.032046110733695655,0.026430646,-0.07860615800343743
26. F2,0.18318869,1295.8044786517705,1619.0323950690856,2428.5708220108695,23.46928647921624,-17.211563,0.022036345108695652,0.0885102,-0.08168547356399432
26. F2,0.22407413,1688.4980934135933,2013.7605784448915,2996.8601392663045,21.028129508145227,-21.03721,0.0205078125,0.026701422,-0.06765574221785997
26. F2,0.21889444,1129.113604442644,1996.8265449908577,1832.1947180706522,23.525158647243373,-22.451103,0.019287109375,0.029427595,-0.09798907418568524
26. F2,0.21215487,1533.3116423118797,2208.2399457310767,2766.080375339674,24.497464234723456,-27.190216,0.023469344429347828,0.025888376,-0.014059329926308229
26. F2,0.20077562,848.3554901823296,1824.185369362191,1299.4819972826087,23.650166094617514,-15.766206,0.018798828125,0.056618292,-0.04073526152384941
26. F2,0.21617548,1128.5754796812623,1713.8765370351975,1724.5287024456522,23.973750829534705,-18.804514,0.027587890625,0.07944655,-0.09855332038823818
26. F2,0.28824997,2637.050704259818,2026.2046604645832,4309.449303668478,20.97927508946655,-18.243242,0.09429135529891304,0.07567611,-0.02702224796913908
26. F2,0.20065948,1104.99899328529,1911.3758945151396,1839.6845278532608,25.698121681538456,-23.789572,0.02133576766304348,0.03522248,-0.05572834622265503
26. F2,0.18628924,1397.758282595412,1885.9319843572343,2418.2723335597825,25.59727873478991,-28.297808,0.02700407608695652,0.03676548,-0.11195620931254707
26. F2,0.23177846,1304.6869410510826,1919.9279389762871,2591.4741847826085,23.30622337484572,-23.82429,0.020348590353260868,0.039913952,-0.1114557836923864
26. F2,0.19476813,998.0507821395025,1753.1806793114336,1520.4313858695652,20.513148093181734,-18.390026,0.016304347826086956,0.08493807,-0.03784104927271446
26. F2,0.20775461,1180.2178307019783,1944.3077532789946,1920.6680961277175,21.710187634738478,-24.07969,0.018045176630434784,0.030494798,-0.06840693013105552
26. F2,0.2535234,1360.8364793321011,2046.2459372283024,1849.9830163043478,24.430659871845034,-18.366438,0.05517578125,0.02803151,-0.08256201180357085
26. F2,0.2087253,1410.4412461878287,2024.6392591099172,2200.5997367527175,22.80369079419651,-26.081709,0.029403023097826088,0.027105365,-0.06514611328653795
26. F2,0.21845111,1925.8677701328038,1906.5589209514746,3066.608992866848,20.85122560426367,-21.349339,0.08262567934782608,0.03242908,-0.03961678040616499
26. F2,0.1936541,1039.732058888742,1977.4421853551362,1488.5996942934783,24.170882483318266,-24.828203,0.018278702445652172,0.031690173,-0.10992833503782365
26. F2,0.24622594,1763.5288626657682,2220.2796809869296,2939.750339673913,22.147442278831832,-23.588001,0.06004797894021739,0.025418824,-0.09086986988581627
26. F2,0.24046668,1587.9034483995638,1933.0679044405158,3074.0988026494565,20.466073425271,-21.172573,0.04481572690217391,0.046717256,-0.06917981248615866
26. F2,0.19164647,1143.4680162848765,1751.186421816001,1795.6818953804348,23.238225569036505,-16.93054,0.026558254076086956,0.067478314,-0.07635046634963118
26. F2,0.25146097,1701.2408997191276,2063.749298435713,2598.4958814538045,24.97310641244243,-23.962456,0.04427437160326087,0.017877717,-0.0068807059948492455
26. F2,0.20583355,2011.8346785037884,2015.3250031057248,3101.249363111413,23.90140908389435,-27.836138,0.07280698029891304,0.042128008,-0.12193306134608556
26. F2,0.26818326,2376.6621881635883,1741.555868790582,3840.8680791440215,24.453525230958977,-18.257658,0.08825152853260869,0.08316574,0.07848442093805633
26. F2,0.23717913,2019.1237570275164,2287.5165228673213,3361.520253057065,22.050409202614027,-19.032433,0.07340140964673914,0.026458368,-0.07121321910457853
26. F2,0.19718076,1404.0976953863978,2190.9360970602706,2574.153999660326,23.346691638999033,-23.92652,0.016877547554347828,0.032594386,-0.03775628179318238
26. F2,0.21676166,2023.8369070303331,2099.5204032674983,2870.4695991847825,22.19982883073745,-25.371984,0.07539699388586957,0.024835275,-0.08051906847071597
26. F2,0.25865498,1847.4090874313342,2038.2389737536778,3572.171153192935,21.100630045663934,-23.883305,0.05811608355978261,0.04740355,-0.07779586381583532
26. F2,0.18297444,1058.524331924893,1866.338456538616,1577.0730723505435,25.72532085977,-22.695307,0.027205757472826088,0.031555653,-0.09652097148234949
26. F2,0.2476047,1544.3837505479926,1909.0646026558682,2781.9962211277175,20.97949954075291,-19.098146,0.024456521739130436,0.025071682,-0.043367618969421755
26. F2,0.17916307,1348.6171906798527,1740.0203338035694,2518.448539402174,22.826696944308374,-17.88236,0.023203974184782608,0.066537574,-0.08825084276487234
26. F2,0.18143108,968.1778605877164,2191.2617488846663,1372.9757557744565,16.742488096973762,-23.748238,0.014828889266304348,0.015091076,-0.040943972245267184
26. F2,0.22452556,1528.5687780376475,2013.3384700699614,2444.486667798913,24.3558318884919,-28.300407,0.037173063858695655,0.023438213,-0.0051022169710500465
26. F2,0.21452028,2063.7713409631388,1996.1813313584732,3292.239512567935,20.299078728756218,-20.939222,0.07325280230978261,0.033976723,-0.053275461088843346
26. F2,0.21566026,1018.1567658394422,1892.8788888399963,1539.155910326087,25.626119549273117,-27.619963,0.018936820652173912,0.0413362,-0.13614540310443074
26. F2,0.26567885,2155.031719321409,1926.2996854528099,4040.2842646059785,22.85235585125314,-19.197395,0.08800738790760869,0.05900641,-0.03486501848715145
26. F2,0.20951663,1218.341765303777,2281.810956531873,1811.1296280570652,24.42572855397484,-24.20402,0.023947010869565216,0.018766703,-0.07738112880348111
26. F2,0.2178708,2050.0391169930595,2123.536619345157,2904.641856317935,19.029535485639006,-22.8753,0.12341839334239131,0.029930321,-0.042259386608135975
26. F2,0.20311579,1041.729154100279,1469.8426264635877,1893.985648777174,25.17969765289014,-19.365389,0.019074813179347828,0.09779106,-0.10830732846226625
26. F2,0.19638892,1102.05167151742,1871.4447755941753,1842.025093410326,23.65720424681381,-26.687073,0.023395040760869564,0.034105286,-0.08656578631766874
26. F2,0.21481407,1351.1633103215627,2128.0647451068794,2224.9416185461955,24.957318910287146,-21.638933,0.026770550271739132,0.022371318,-0.06980837148526343
14. F1,0.24655047,702.235820340169,1513.0356317396693,1006.9113026494565,21.41586868660544,-15.913671,0.011931046195652174,0.051585294,-0.0867304581459548
14. F1,0.232225,805.9172631016821,1644.2429046611455,1115.5135444972825,22.519925421841965,-19.95617,0.014457370923913044,0.02632006,-0.045999210904807776
14. F1,0.25647318,1027.489420758375,1542.952867096217,1917.391304347826,22.23730571542754,-18.857155,0.017599354619565216,0.038524862,-0.054693362667362515
14. F1,0.22870727,883.2075260690644,1555.0825002538566,1392.6365064538043,24.34247468945953,-22.080843,0.01596467391304348,0.032090772,-0.046656710096688536
14. F1,0.26047269,1040.0500679648933,1842.8584013827228,1727.3373811141305,18.946535929949718,-15.070887,0.018363620923913044,0.033637363,-0.00047316557825672674
14. F1,0.28281674,757.4112457368016,1664.0289372181726,1015.3373386548913,23.661113668309657,-20.864902,0.015487007472826086,0.034119125,-0.03404999412563257
14. F1,0.28730616,928.2560926619087,1742.1466120415062,1371.1033033288043,22.081357322614135,-20.24288,0.019711701766304348,0.027922936,-0.033173890797272954
14. F1,0.20633154,712.397124933785,1414.5436850060498,998.9533797554348,20.19534488598282,-11.43457,0.014287533967391304,0.068093516,-0.0617665931449479
14. F1,0.2889992,1100.5589861530686,1765.0808286303404,1598.1381623641305,20.497092415436352,-15.154157,0.024764351222826088,0.039727937,0.008123133637890773
14. F1,0.24758157,851.8957514851808,1646.0078482450094,1193.2203209918478,23.198261543744085,-19.368341,0.015731148097826088,0.025598276,-0.034031839661573055
14. F1,0.23123674,1241.0833332915215,1724.240842316542,2528.278914741848,22.398002844819835,-18.964476,0.01546577785326087,0.04754869,-0.0561961122526826
14. F1,0.27900255,814.2472028997577,1504.435130532944,1321.0152004076087,22.606901983411532,-15.928327,0.014839504076086956,0.041987363,-0.051888908290191015
14. F1,0.24526425,1390.0691449405376,1686.1014478277955,2623.3058763586955,22.17151082567427,-14.80528,0.027821416440217392,0.057977296,-0.050285924107138454
14. F1,0.21534215,795.5498414843305,1888.6055865963515,1137.9829738451087,20.43932202457376,-22.97555,0.014765200407608696,0.02195164,-0.11828902547055949
14. F1,0.24797489,784.9793056520572,1801.9726815949302,890.3511379076087,23.39796760630236,-18.081812,0.015402088994565218,0.029630223,-0.05507694812692785
14. F1,0.21807249,1277.1428369689609,1637.909363012426,2546.0672129755435,22.249243332057766,-19.03692,0.016123896059782608,0.04702772,-0.06138719307764003
14. F1,0.3349497,829.3062011124772,1542.1268220552447,1566.3064707880435,22.293453628458664,-16.469917,0.012185801630434782,0.037812974,-0.06516514731467436
14. F1,0.24728943,929.3531543201062,1875.066658397787,1534.4747792119565,22.623043806325,-15.805926,0.020613960597826088,0.018792946,0.027354736787877264
14. F1,0.2988404,964.491188500757,1449.4640395565689,1467.5346042798913,20.78018330783842,-12.911961,0.024668817934782608,0.05479169,-0.026540413167046733
14. F1,0.26517966,807.5649759125437,1639.5406480647318,1100.0658118206522,20.934587224526,-19.525696,0.015497622282608696,0.030668648,-0.03570515015491194
14. F1,0.3270788,919.6895993622634,1943.0242774101475,1091.1716627038043,21.05434969707065,-10.212804,0.020146908967391304,0.07299179,-0.016367694451713054
14. F1,0.23117389,817.0416165616924,2023.0085177650446,1115.0454313858695,23.204646883380377,-22.97017,0.013555112092391304,0.01904309,-0.038188338098745
14. F1,0.2149535,880.4339960303865,1513.5629260600442,1630.9060801630435,23.594836958868875,-19.896616,0.01620881453804348,0.031926606,-0.07892303876813615
14. F1,0.277957,570.5403855018365,1512.5869409260874,813.5805876358696,19.179504104277314,-9.852635,0.006973930027173913,0.058549732,-0.06752369937836937
14. F1,0.29365927,839.5531861080657,1671.2135323442287,1110.3643002717392,22.19132721788111,-15.86654,0.01816193953804348,0.02330948,0.008612391808563996
14. F1,0.23523095,1234.9154856291984,1615.2583864403737,2460.8706266983695,20.23777294605574,-16.71985,0.016973080842391304,0.046303753,-0.04092107901630292
14. F1,0.26542264,738.7314374389099,1855.6803325927137,936.6943359375,22.360125083593367,-18.230091,0.01301375679347826,0.02389709,-0.04813082259564151
14. F1,0.2922831,766.4154998314762,2159.755811021512,939.0349014945652,17.312810425402127,-17.762972,0.008279551630434782,0.014527637,-0.04190663843249295
14. F1,0.23372766,940.8955255800511,1441.6778769864372,1736.6996433423913,21.16182827205312,-13.269853,0.014924422554347826,0.0599056,-0.04620362039465763
14. F1,0.23117362,819.6760992078498,2030.6979667068904,1119.258449388587,23.16480890816319,-22.968025,0.013555112092391304,0.019043094,-0.038187685395456535
14. F1,0.2956287,1303.750617007099,2143.0093956999244,1917.8594174592392,20.302654615123913,-19.575983,0.05034604279891304,0.014079525,-0.051377308361604895
14. F1,0.2889859,1002.54234181196,1667.5541070290183,1515.7502547554348,22.101659072345566,-18.795437,0.019786005434782608,0.029878078,0.00405212251110188
14. F1,0.24228768,1602.8078995484977,1589.915627822456,2894.343367866848,21.615303766703146,-14.569905,0.04092009171195652,0.05904916,-0.02336729590651567
14. F1,0.2893633,1625.25111801932,1696.30557293433,2997.7963654891305,21.063877029434202,-14.305309,0.039826766304347824,0.052756626,0.009540024236504723
14. F1,0.30341068,767.969853720821,1649.9389906170793,1379.5293393342392,21.193706707400807,-10.070462,0.010540506114130434,0.053422466,-0.03688140705874798
14. F1,0.2859343,714.7556596635675,1622.1006914122702,1276.0763417119565,20.14720807280404,-9.04907,0.007027004076086957,0.060993265,-0.07950838662781573
14. F1,0.3015036,889.6506384047975,1602.316218210551,1647.758152173913,21.598912090792545,-18.701225,0.01643172554347826,0.025855344,-0.041576061362459726
14. F1,0.25160825,849.7648032097163,1727.899273643534,1209.1361667798913,22.621142166763228,-17.148262,0.016230044157608696,0.02247613,-0.02259847065544037
14. F1,0.23951727,945.8486452029128,1436.2599943511675,1839.6845278532608,21.503029620458054,-13.1415615,0.01473335597826087,0.061437417,-0.06833641424089912
14. F1,0.22800559,791.0887712654832,1720.9722153037908,1108.023734714674,24.589366694401622,-19.213892,0.015317170516304348,0.032988112,-0.08249410012301647
